,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,pkg_pwr,ram_pwr,ref-cycles,power
1338,0,0,0,0,0,0,0,0,22.41,5.35,0,118.7
1339,0,0,0,0,0,0,0,0,22.47,5.26,0,94.8
1340,0,0,0,0,216,110592,0,0,22.64,5.38,0,94.7
1341,0,0,0,0,0,0,0,0,21.96,5.14,0,94.9
1342,0,0,0,0,56,28672,0,0,22.87,5.5,0,95.0
1343,0,0,0,0,0,0,0,0,22.28,5.26,0,95.0
1344,0,0,0,0,0,0,0,0,22.6,5.38,0,95.0
1345,0,0,0,0,216,110592,0,0,22.12,5.15,0,95.0
1346,0,0,0,0,0,0,0,0,22.2,5.07,0,94.9
1347,0,0,0,0,0,0,0,0,23.34,5.56,0,94.9
1348,0,0,0,0,0,0,0,0,22.38,5.36,0,94.8
1349,0,0,0,0,0,0,0,0,22.16,5.16,0,94.8
1350,0,0,0,0,14800,7577600,0,0,22.3,5.27,0,94.7
1351,0,0,0,0,0,0,0,0,22.15,5.2,0,94.8
1352,0,0,0,0,1232,630784,0,0,22.42,5.32,0,94.9
1353,0,0,0,0,0,0,0,0,22.49,5.39,0,95.0
1354,0,0,0,0,168,86016,0,0,22.36,5.29,0,95.0
1355,0,0,0,0,664,339968,0,0,26.92,6.05,0,95.0
1356,0,0,0,0,0,0,0,0,40.25,7.13,0,95.1
1357,0,0,0,0,43304,22171648,0,0,40.07,6.82,0,95.2
1358,0,0,0,0,0,0,0,0,40.12,6.79,0,95.2
1359,0,0,0,0,0,0,0,0,40.19,6.98,0,95.1
1360,0,0,0,0,1000,512000,0,0,40.36,7.18,0,95.3
1361,0,0,0,0,0,0,0,0,40.17,6.86,0,95.4
1362,0,0,0,0,0,0,0,0,40.12,6.77,0,95.3
1363,0,0,0,0,0,0,0,0,38.19,6.67,0,95.3
1364,0,0,0,0,0,0,0,0,40.52,7.23,0,95.3
1365,0,0,0,0,272,139264,0,0,40.17,6.79,0,95.3
1366,0,0,0,0,0,0,0,0,40.22,6.86,0,95.3
1367,0,0,0,0,0,0,0,0,39.69,6.74,0,95.3
1368,0,0,0,0,0,0,0,0,22.94,5.13,0,95.5
1369,0,0,0,0,0,0,0,0,22.58,5.28,0,132.6
1370,0,0,0,0,0,0,0,0,22.44,5.25,0,132.4
1371,0,0,0,0,272,139264,0,0,22.87,5.55,0,132.2
1372,0,0,0,0,0,0,0,0,22.78,5.53,0,132.2
1373,0,0,0,0,0,0,0,0,21.99,5.17,0,132.3
1374,0,0,0,0,0,0,0,0,38.43,7.07,0,132.1
1375,0,0,0,0,0,0,0,0,38.46,7.11,0,132.0
1376,0,0,0,0,384,196608,0,0,22.43,6.51,0,131.7
1377,0,0,0,0,0,0,0,0,22.31,5.29,0,131.6
1378,0,0,0,0,2111608,1081143296,0,0,21.73,5.02,0,131.5
1379,0,0,0,0,0,0,0,0,22.0,5.17,0,131.5
1380,0,0,0,0,0,0,0,0,21.76,5.13,0,131.5
1381,0,0,0,0,720,368640,0,0,21.84,5.17,0,103.5
1382,0,0,0,0,0,0,0,0,22.34,5.46,0,95.8
1383,0,0,0,0,952,487424,0,0,21.86,5.1,0,95.7
1384,0,0,0,0,0,0,0,0,22.0,5.19,0,95.7
1385,0,0,0,0,0,0,0,0,21.73,5.04,0,95.8
1386,0,0,0,0,1056,540672,0,0,21.67,5.02,0,95.6
1387,0,0,0,0,0,0,0,0,22.08,5.26,0,120.0
1388,0,0,0,0,43112,22073344,0,0,21.6,4.99,0,132.4
1389,0,0,0,0,0,0,0,0,21.62,5.04,0,104.4
1390,0,0,0,0,0,0,0,0,21.56,4.96,0,95.5
1391,0,0,0,0,384,196608,0,0,21.6,4.96,0,95.3
1392,0,0,0,0,0,0,0,0,21.61,4.97,0,95.2
1393,0,0,0,0,112,57344,0,0,21.5,4.97,0,95.1
1394,0,0,0,0,0,0,0,0,21.59,4.96,0,95.0
1395,0,0,0,0,0,0,0,0,21.45,4.91,0,95.0
1396,0,0,0,0,888,454656,0,0,21.52,4.91,0,95.0
1397,0,0,0,0,0,0,0,0,21.63,4.94,0,95.0
1398,0,0,0,0,0,0,0,0,21.58,4.91,0,94.9
1399,0,0,0,0,0,0,0,0,21.53,5.0,0,94.8
1400,0,0,0,0,0,0,0,0,21.49,4.9,0,94.8
1401,0,0,0,0,216,110592,0,0,21.55,4.91,0,94.7
1402,0,0,0,0,0,0,0,0,21.53,4.93,0,94.6
1403,0,0,0,0,0,0,0,0,21.59,4.94,0,94.5
1404,0,0,0,0,0,0,0,0,21.55,4.92,0,94.4
1405,0,0,0,0,0,0,0,0,21.52,4.92,0,94.3
1406,0,0,0,0,216,110592,0,0,21.52,4.9,0,94.2
1407,0,0,0,0,0,0,0,0,21.53,4.89,0,94.2
1408,0,0,0,0,112,57344,0,0,21.57,4.86,0,94.1
1409,0,0,0,0,0,0,0,0,21.49,4.9,0,94.0
1410,0,0,0,0,0,0,0,0,21.48,4.81,0,94.0
1411,0,0,0,0,384,196608,0,0,21.48,4.86,0,93.9
1412,0,0,0,0,0,0,0,0,21.54,4.94,0,93.9
1413,0,0,0,0,336,172032,0,0,21.58,4.9,0,93.9
1414,0,0,0,0,0,0,0,0,21.57,4.97,0,93.9
1415,0,0,0,0,0,0,0,0,21.53,4.96,0,93.8
1416,0,0,0,0,608,311296,0,0,21.45,4.95,0,93.8
1417,0,0,0,0,0,0,0,0,21.48,4.96,0,93.8
1418,0,0,0,0,0,0,0,0,21.49,4.92,0,93.8
1419,0,0,0,0,35560,18206720,0,0,21.5,4.9,0,93.7
1420,0,0,0,0,0,0,0,0,21.43,4.88,0,93.7
1421,0,0,0,0,328,167936,0,0,22.32,5.16,0,93.6
1422,0,0,0,0,0,0,0,0,21.67,5.23,0,93.6
1423,0,0,0,0,0,0,0,0,21.59,5.08,0,93.5
1424,0,0,0,0,56,28672,0,0,21.69,5.17,0,93.4
1425,0,0,0,0,0,0,0,0,21.69,5.22,0,93.4
1426,0,0,0,0,440,225280,0,0,22.02,5.23,0,93.4
1427,0,0,0,0,0,0,0,0,21.85,5.18,0,93.4
1428,0,0,0,0,0,0,0,0,21.64,5.04,0,93.4
1429,0,0,0,0,0,0,0,0,38.31,7.03,0,93.4
1430,0,0,0,0,0,0,0,0,39.15,7.11,0,93.4
1431,0,0,0,0,272,139264,0,0,22.78,6.63,0,93.4
1432,0,0,0,0,0,0,0,0,22.06,5.28,0,93.4
1433,0,0,0,0,2123400,1087180800,0,0,22.07,5.25,0,93.4
1434,0,0,0,0,0,0,0,0,21.96,5.21,0,93.3
1435,0,0,0,0,0,0,0,0,21.7,5.04,0,93.7
1436,0,0,0,0,1336,684032,0,0,21.66,4.95,0,93.6
1437,0,0,0,0,0,0,0,0,22.14,5.27,0,93.7
1438,0,0,0,0,0,0,0,0,21.99,5.15,0,93.7
1439,0,0,0,0,56,28672,0,0,21.59,4.99,0,93.7
1440,0,0,0,0,0,0,0,0,21.54,4.96,0,93.9
1441,0,0,0,0,272,139264,0,0,21.57,4.97,0,93.9
1442,0,0,0,0,0,0,0,0,22.18,5.29,0,116.8
1443,0,0,0,0,0,0,0,0,21.62,5.01,0,131.3
1444,0,0,0,0,840,430080,0,0,21.63,5.03,0,108.8
1445,0,0,0,0,0,0,0,0,21.67,4.95,0,95.3
1446,0,0,0,0,552,282624,0,0,21.68,4.94,0,95.2
1447,0,0,0,0,0,0,0,0,21.65,4.94,0,95.1
1448,0,0,0,0,0,0,0,0,21.53,4.86,0,94.9
1449,0,0,0,0,41352,21172224,0,0,21.53,4.84,0,94.8
1450,0,0,0,0,0,0,0,0,21.57,4.85,0,94.8
1451,0,0,0,0,328,167936,0,0,21.56,4.83,0,94.7
1452,0,0,0,0,0,0,0,0,21.59,4.9,0,94.6
1453,0,0,0,0,0,0,0,0,21.51,4.85,0,94.4
1454,0,0,0,0,112,57344,0,0,21.57,4.87,0,94.3
1455,0,0,0,0,0,0,0,0,21.55,4.84,0,94.4
1456,0,0,0,0,944,483328,0,0,21.46,4.83,0,94.3
1457,0,0,0,0,0,0,0,0,21.51,4.8,0,94.2
1458,0,0,0,0,0,0,0,0,21.52,4.84,0,94.1
1459,0,0,0,0,0,0,0,0,21.5,4.85,0,94.0
1460,0,0,0,0,0,0,0,0,21.44,4.82,0,93.9
1461,0,0,0,0,216,110592,0,0,21.45,4.8,0,93.9
1462,0,0,0,0,0,0,0,0,21.45,4.8,0,93.8
1463,0,0,0,0,0,0,0,0,21.46,4.81,0,93.7
1464,0,0,0,0,0,0,0,0,21.55,4.83,0,93.6
1465,0,0,0,0,0,0,0,0,21.48,4.81,0,93.6
1466,0,0,0,0,216,110592,0,0,21.56,4.8,0,93.5
1467,0,0,0,0,0,0,0,0,21.5,4.78,0,93.5
1468,0,0,0,0,0,0,0,0,21.39,4.81,0,93.5
1469,0,0,0,0,0,0,0,0,21.61,4.96,0,93.4
1470,0,0,0,0,0,0,0,0,21.43,4.88,0,93.4
1471,0,0,0,0,216,110592,0,0,21.38,4.84,0,93.4
1472,0,0,0,0,0,0,0,0,21.52,4.98,0,93.3
1473,0,0,0,0,0,0,0,0,21.47,4.87,0,93.3
1474,0,0,0,0,0,0,0,0,22.09,5.13,0,93.3
1475,0,0,0,0,336,172032,0,0,21.48,5.1,0,93.3
1476,0,0,0,0,496,253952,0,0,21.43,4.95,0,93.2
1477,0,0,0,0,0,0,0,0,21.48,4.92,0,93.2
1478,0,0,0,0,0,0,0,0,21.51,5.01,0,93.2
1479,0,0,0,0,0,0,0,0,21.87,5.15,0,93.2
1480,0,0,0,0,34808,17821696,0,0,21.7,5.1,0,93.1
1481,0,0,0,0,384,196608,0,0,21.57,4.99,0,93.1
1482,0,0,0,0,0,0,0,0,21.8,5.04,0,93.2
1483,0,0,0,0,0,0,0,0,21.74,5.03,0,93.2
1484,0,0,0,0,0,0,0,0,22.11,5.3,0,93.2
1485,0,0,0,0,0,0,0,0,22.15,5.31,0,93.1
1486,0,0,0,0,400,204800,0,0,21.63,5.03,0,93.1
1487,0,0,0,0,0,0,0,0,21.59,4.95,0,93.1
1488,0,0,0,0,0,0,0,0,21.64,4.94,0,93.3
1489,0,0,0,0,0,0,0,0,21.94,5.1,0,93.3
1490,0,0,0,0,0,0,0,0,22.14,5.3,0,93.3
1491,0,0,0,0,328,167936,0,0,21.87,5.14,0,93.3
1492,0,0,0,0,0,0,0,0,21.65,5.03,0,93.3
1493,0,0,0,0,0,0,0,0,21.87,5.13,0,93.5
1494,0,0,0,0,0,0,0,0,21.61,4.98,0,93.4
1495,0,0,0,0,0,0,0,0,22.26,5.26,0,93.4
1496,0,0,0,0,272,139264,0,0,21.89,5.08,0,93.4
1497,0,0,0,0,0,0,0,0,21.67,5.0,0,93.5
1498,0,0,0,0,0,0,0,0,21.6,4.93,0,93.7
1499,0,0,0,0,0,0,0,0,21.65,4.99,0,93.7
1500,0,0,0,0,0,0,0,0,22.11,5.23,0,93.6
1501,0,0,0,0,328,167936,0,0,21.65,4.96,0,93.5
1502,0,0,0,0,0,0,0,0,21.6,4.93,0,93.6
1503,0,0,0,0,0,0,0,0,21.7,4.9,0,93.7
1504,0,0,0,0,0,0,0,0,21.6,4.89,0,93.7
1505,0,0,0,0,0,0,0,0,22.04,5.2,0,93.7
1506,0,0,0,0,664,339968,0,0,21.54,4.98,0,93.7
1507,0,0,0,0,0,0,0,0,21.57,4.87,0,93.7
1508,0,0,0,0,0,0,0,0,21.62,4.95,0,93.8
1509,0,0,0,0,0,0,0,0,21.6,4.91,0,93.8
1510,0,0,0,0,0,0,0,0,21.66,4.87,0,93.7
1511,0,0,0,0,40360,20664320,0,0,21.61,4.85,0,93.7
1512,0,0,0,0,0,0,0,0,21.73,4.85,0,93.6
1513,0,0,0,0,0,0,0,0,21.72,4.82,0,93.7
1514,0,0,0,0,0,0,0,0,21.7,4.86,0,93.7
1515,0,0,0,0,0,0,0,0,21.64,4.82,0,93.6
1516,0,0,0,0,216,110592,0,0,21.75,4.88,0,93.5
1517,0,0,0,0,0,0,0,0,22.19,5.2,0,93.4
1518,0,0,0,0,0,0,0,0,21.86,5.1,0,93.6
1519,0,0,0,0,0,0,0,0,21.74,5.09,0,93.5
1520,0,0,0,0,0,0,0,0,22.15,5.19,0,93.4
1521,0,0,0,0,328,167936,0,0,39.68,7.06,0,93.4
1522,0,0,0,0,0,0,0,0,37.83,7.11,0,93.4
1523,0,0,0,0,0,0,0,0,22.69,6.53,0,93.3
1524,0,0,0,0,0,0,0,0,21.82,5.21,0,93.3
1525,0,0,0,0,2096304,1073307648,0,0,21.67,5.04,0,93.2
1526,0,0,0,0,4456,2281472,0,0,21.91,5.11,0,93.2
1527,0,0,0,0,0,0,0,0,22.06,5.32,0,93.1
1528,0,0,0,0,0,0,0,0,21.84,5.14,0,93.1
1529,0,0,0,0,0,0,0,0,21.69,5.07,0,93.1
1530,0,0,0,0,0,0,0,0,21.6,4.99,0,93.3
1531,0,0,0,0,792,405504,0,0,21.57,4.92,0,93.3
1532,0,0,0,0,0,0,0,0,22.16,5.23,0,93.4
1533,0,0,0,0,0,0,0,0,21.64,5.0,0,93.4
1534,0,0,0,0,0,0,0,0,21.57,5.04,0,116.5
1535,0,0,0,0,0,0,0,0,21.53,4.92,0,131.6
1536,0,0,0,0,1280,655360,0,0,21.53,4.89,0,108.2
1537,0,0,0,0,0,0,0,0,21.99,5.23,0,95.0
1538,0,0,0,0,0,0,0,0,21.46,4.98,0,94.8
1539,0,0,0,0,0,0,0,0,21.53,5.01,0,94.6
1540,0,0,0,0,0,0,0,0,21.5,4.93,0,94.6
1541,0,0,0,0,38424,19673088,0,0,21.68,4.91,0,94.5
1542,0,0,0,0,0,0,0,0,22.01,5.25,0,94.5
1543,0,0,0,0,168,86016,0,0,21.69,4.97,0,94.3
1544,0,0,0,0,0,0,0,0,21.66,5.02,0,94.2
1545,0,0,0,0,0,0,0,0,21.6,4.95,0,94.2
1546,0,0,0,0,1000,512000,0,0,21.54,4.93,0,94.1
1547,0,0,0,0,0,0,0,0,22.04,5.26,0,94.0
1548,0,0,0,0,0,0,0,0,21.71,5.17,0,93.9
1549,0,0,0,0,0,0,0,0,21.64,5.1,0,93.8
1550,0,0,0,0,0,0,0,0,21.57,4.96,0,93.8
1551,0,0,0,0,272,139264,0,0,21.61,4.94,0,93.8
1552,0,0,0,0,112,57344,0,0,22.14,5.23,0,93.7
1553,0,0,0,0,0,0,0,0,21.67,5.01,0,93.6
1554,0,0,0,0,0,0,0,0,21.59,5.0,0,93.5
1555,0,0,0,0,0,0,0,0,21.57,4.93,0,93.6
1556,0,0,0,0,664,339968,0,0,21.56,4.92,0,93.6
1557,0,0,0,0,0,0,0,0,22.04,5.17,0,93.6
1558,0,0,0,0,0,0,0,0,21.5,5.04,0,93.5
1559,0,0,0,0,0,0,0,0,21.46,4.96,0,93.4
1560,0,0,0,0,0,0,0,0,21.53,4.92,0,93.5
1561,0,0,0,0,272,139264,0,0,21.46,4.89,0,93.5
1562,0,0,0,0,0,0,0,0,21.97,5.17,0,93.5
1563,0,0,0,0,0,0,0,0,21.58,5.01,0,93.5
1564,0,0,0,0,0,0,0,0,21.65,4.99,0,93.4
1565,0,0,0,0,0,0,0,0,22.82,5.53,0,93.5
1566,0,0,0,0,328,167936,0,0,25.02,5.38,0,93.5
1567,0,0,0,0,336,172032,0,0,21.95,5.26,0,93.5
1568,0,0,0,0,552,282624,0,0,21.67,5.14,0,93.5
1569,0,0,0,0,0,0,0,0,21.62,5.0,0,93.4
1570,0,0,0,0,0,0,0,0,21.64,5.12,0,93.4
1571,0,0,0,0,0,0,0,0,21.62,4.99,0,93.5
1572,0,0,0,0,36520,18698240,0,0,22.03,5.18,0,93.4
1573,0,0,0,0,888,454656,0,0,21.72,5.13,0,93.4
1574,0,0,0,0,0,0,0,0,21.68,5.06,0,93.3
1575,0,0,0,0,0,0,0,0,21.79,5.2,0,93.3
1576,0,0,0,0,0,0,0,0,21.63,5.0,0,93.4
1577,0,0,0,0,1384,708608,0,0,22.05,5.14,0,93.4
1578,0,0,0,0,1008,516096,0,0,21.73,5.23,0,93.4
1579,0,0,0,0,0,0,0,0,21.65,5.11,0,103.5
1580,0,0,0,0,0,0,0,0,21.63,5.0,0,93.3
1581,0,0,0,0,936,479232,0,0,21.56,4.93,0,93.4
1582,0,0,0,0,0,0,0,0,22.08,5.13,0,93.4
1583,0,0,0,0,0,0,0,0,21.69,5.18,0,93.4
1584,0,0,0,0,0,0,0,0,21.67,5.04,0,93.4
1585,0,0,0,0,0,0,0,0,21.8,5.11,0,93.4
1586,0,0,0,0,456,233472,0,0,21.88,5.18,0,93.5
1587,0,0,0,0,112,57344,0,0,21.95,5.2,0,93.5
1588,0,0,0,0,0,0,0,0,21.71,5.18,0,93.5
1589,0,0,0,0,0,0,0,0,21.82,5.2,0,93.5
1590,0,0,0,0,0,0,0,0,21.66,5.03,0,93.5
1591,0,0,0,0,888,454656,0,0,21.63,5.02,0,93.6
1592,0,0,0,0,0,0,0,0,22.07,5.18,0,93.6
1593,0,0,0,0,0,0,0,0,21.78,5.31,0,93.6
1594,0,0,0,0,0,0,0,0,21.58,5.02,0,93.5
1595,0,0,0,0,0,0,0,0,21.63,5.11,0,93.4
1596,0,0,0,0,1160,593920,0,0,21.6,4.95,0,93.6
1597,0,0,0,0,0,0,0,0,21.9,5.04,0,93.6
1598,0,0,0,0,1552,794624,0,0,21.93,5.24,0,93.6
1599,0,0,0,0,0,0,0,0,21.63,4.98,0,93.7
1600,0,0,0,0,0,0,0,0,21.72,5.05,0,93.6
1601,0,0,0,0,392,200704,0,0,21.81,5.09,0,93.8
1602,0,0,0,0,0,0,0,0,21.86,5.12,0,93.7
1603,0,0,0,0,40144,20553728,0,0,22.27,5.33,0,93.8
1604,0,0,0,0,936,479232,0,0,21.74,5.01,0,93.7
1605,0,0,0,0,0,0,0,0,21.72,5.0,0,93.6
1606,0,0,0,0,0,0,0,0,21.74,4.98,0,93.8
1607,0,0,0,0,0,0,0,0,21.71,5.09,0,93.8
1608,0,0,0,0,448,229376,0,0,22.12,5.29,0,93.7
1609,0,0,0,0,440,225280,0,0,21.75,5.04,0,93.7
1610,0,0,0,0,880,450560,0,0,21.79,5.02,0,93.6
1611,0,0,0,0,0,0,0,0,21.76,4.95,0,93.7
1612,0,0,0,0,0,0,0,0,21.81,5.07,0,93.7
1613,0,0,0,0,0,0,0,0,22.29,5.34,0,93.6
1614,0,0,0,0,1160,593920,0,0,21.86,5.05,0,93.6
1615,0,0,0,0,0,0,0,0,21.91,5.1,0,93.6
1616,0,0,0,0,0,0,0,0,21.79,4.98,0,93.7
1617,0,0,0,0,496,253952,0,0,21.84,5.07,0,93.7
1618,0,0,0,0,552,282624,0,0,22.44,5.34,0,93.6
1619,0,0,0,0,992,507904,0,0,21.88,5.05,0,93.6
1620,0,0,0,0,0,0,0,0,21.89,4.99,0,93.5
1621,0,0,0,0,0,0,0,0,21.98,5.08,0,93.7
1622,0,0,0,0,0,0,0,0,21.94,5.0,0,93.7
1623,0,0,0,0,0,0,0,0,22.46,5.43,0,93.6
1624,0,0,0,0,1664,851968,0,0,21.88,5.11,0,93.5
1625,0,0,0,0,0,0,0,0,22.15,5.28,0,93.6
1626,0,0,0,0,1160,593920,0,0,22.01,5.08,0,93.6
1627,0,0,0,0,880,450560,0,0,21.94,5.0,0,93.6
1628,0,0,0,0,840,430080,0,0,22.54,5.34,0,93.6
1629,0,0,0,0,0,0,0,0,22.19,5.22,0,93.6
1630,0,0,0,0,0,0,0,0,22.07,5.08,0,93.6
1631,0,0,0,0,392,200704,0,0,22.09,5.14,0,93.7
1632,0,0,0,0,384,196608,0,0,22.03,5.02,0,93.7
1633,0,0,0,0,0,0,0,0,21.95,4.99,0,93.6
1634,0,0,0,0,40232,20598784,0,0,22.49,5.3,0,93.6
1635,0,0,0,0,0,0,0,0,22.0,5.04,0,93.6
1636,0,0,0,0,0,0,0,0,21.89,4.97,0,93.7
1637,0,0,0,0,336,172032,0,0,21.98,4.91,0,93.8
1638,0,0,0,0,0,0,0,0,21.97,4.87,0,93.8
1639,0,0,0,0,272,139264,0,0,22.53,5.34,0,93.8
1640,0,0,0,0,0,0,0,0,21.84,5.0,0,93.8
1641,0,0,0,0,0,0,0,0,21.87,4.97,0,93.8
1642,0,0,0,0,0,0,0,0,21.9,5.0,0,93.8
1643,0,0,0,0,0,0,0,0,21.9,4.98,0,93.9
1644,0,0,0,0,384,196608,0,0,22.46,5.35,0,93.8
1645,0,0,0,0,0,0,0,0,22.26,5.25,0,93.8
1646,0,0,0,0,0,0,0,0,22.71,5.32,0,93.7
1647,0,0,0,0,0,0,0,0,21.95,5.02,0,93.8
1648,0,0,0,0,0,0,0,0,22.16,5.17,0,93.8
1649,0,0,0,0,440,225280,0,0,22.8,5.5,0,93.8
1650,0,0,0,0,0,0,0,0,22.02,5.14,0,93.7
1651,0,0,0,0,0,0,0,0,22.4,5.28,0,93.6
1652,0,0,0,0,0,0,0,0,21.97,5.16,0,93.7
1653,0,0,0,0,0,0,0,0,22.21,5.12,0,93.8
1654,0,0,0,0,13128,6721536,0,0,22.84,5.55,0,93.7
1655,0,0,0,0,0,0,0,0,21.87,5.05,0,93.6
1656,0,0,0,0,0,0,0,0,21.97,5.09,0,93.6
1657,0,0,0,0,0,0,0,0,21.97,5.03,0,93.7
1658,0,0,0,0,0,0,0,0,21.99,5.1,0,93.8
1659,0,0,0,0,3256,1667072,0,0,22.47,5.28,0,93.8
1660,0,0,0,0,1216,622592,0,0,34.98,5.75,0,94.0
1661,0,0,0,0,0,0,0,0,22.73,5.24,0,94.0
1662,0,0,0,0,0,0,0,0,21.89,5.09,0,94.1
1663,0,0,0,0,168,86016,0,0,22.11,5.22,0,94.2
1664,0,0,0,0,43912,22482944,0,0,22.42,5.31,0,94.1
1665,0,0,0,0,888,454656,0,0,28.45,6.17,0,94.2
1666,0,0,0,0,0,0,0,0,22.22,5.28,0,94.2
1667,0,0,0,0,0,0,0,0,22.04,5.07,0,94.3
1668,0,0,0,0,0,0,0,0,22.03,5.12,0,94.3
1669,0,0,0,0,0,0,0,0,22.41,5.25,0,94.2
1670,0,0,0,0,2960,1515520,0,0,22.1,5.2,0,94.2
1671,0,0,0,0,112,57344,0,0,22.09,5.16,0,94.1
1672,0,0,0,0,0,0,0,0,22.05,5.04,0,94.1
1673,0,0,0,0,1160,593920,0,0,22.06,5.04,0,101.4
1674,0,0,0,0,0,0,0,0,22.52,5.31,0,113.2
1675,0,0,0,0,56,28672,0,0,22.21,5.21,0,93.9
1676,0,0,0,0,0,0,0,0,22.08,5.14,0,93.8
1677,0,0,0,0,936,479232,0,0,22.1,5.01,0,93.9
1678,0,0,0,0,1176,602112,0,0,22.02,4.94,0,100.0
1679,0,0,0,0,0,0,0,0,22.51,5.25,0,100.3
1680,0,0,0,0,0,0,0,0,22.13,5.15,0,94.0
1681,0,0,0,0,0,0,0,0,22.14,5.15,0,93.9
1682,0,0,0,0,0,0,0,0,22.08,5.04,0,93.9
1683,0,0,0,0,440,225280,0,0,22.0,4.99,0,94.0
1684,0,0,0,0,824,421888,0,0,22.44,5.35,0,94.0
1685,0,0,0,0,0,0,0,0,22.1,5.27,0,93.9
1686,0,0,0,0,880,450560,0,0,21.97,5.03,0,93.8
1687,0,0,0,0,936,479232,0,0,22.02,5.02,0,93.8
1688,0,0,0,0,224,114688,0,0,21.96,4.99,0,93.9
1689,0,0,0,0,0,0,0,0,22.27,5.16,0,93.9
1690,0,0,0,0,952,487424,0,0,37.02,6.03,0,93.8
1691,0,0,0,0,0,0,0,0,40.48,7.03,0,93.8
1692,0,0,0,0,608,311296,0,0,39.33,7.07,0,93.7
1693,0,0,0,0,13232,6774784,0,0,27.07,7.01,0,93.8
1694,0,0,0,0,0,0,0,0,40.42,7.06,0,93.8
1695,0,0,0,0,1467960,751595520,0,0,36.78,7.08,0,93.8
1696,0,0,0,0,683312,349855744,0,0,30.68,6.67,0,93.7
1697,0,0,0,0,3744,1916928,0,0,40.17,5.98,0,93.7
1698,0,0,0,0,2062408,1055952896,0,0,40.19,6.05,0,93.9
1699,0,0,0,0,20064,10272768,0,0,40.19,5.96,0,93.8
1700,0,0,0,0,0,0,0,0,40.19,6.01,0,93.8
1701,0,0,0,0,0,0,0,0,40.24,5.97,0,93.7
1702,0,0,0,0,832,425984,0,0,40.25,5.97,0,93.6
1703,0,0,0,0,0,0,0,0,40.23,5.96,0,103.5
1704,0,0,0,0,0,0,0,0,40.21,6.02,0,130.2
1705,0,0,0,0,56,28672,0,0,40.23,6.04,0,130.3
1706,0,0,0,0,0,0,0,0,40.2,6.18,0,118.3
1707,0,0,0,0,216,110592,0,0,40.13,6.03,0,118.3
1708,0,0,0,0,672,344064,0,0,40.22,6.04,0,132.1
1709,0,0,0,0,0,0,0,0,40.26,5.99,0,112.4
1710,0,0,0,0,0,0,0,0,40.18,5.97,0,125.2
1711,0,0,0,0,0,0,0,0,40.08,6.01,0,125.6
1712,0,0,0,0,328,167936,0,0,40.06,6.06,0,126.0
1713,0,0,0,0,0,0,0,0,40.03,6.03,0,126.4
1714,0,0,0,0,392,200704,0,0,40.04,6.04,0,126.7
1715,0,0,0,0,712,364544,0,0,40.1,6.04,0,127.0
1716,0,0,0,0,880,450560,0,0,40.13,6.03,0,127.2
1717,0,0,0,0,0,0,0,0,40.11,6.03,0,127.4
1718,0,0,0,0,504,258048,0,0,40.12,6.01,0,127.6
1719,0,0,0,0,0,0,0,0,40.09,6.12,0,127.9
1720,0,0,0,0,0,0,0,0,40.06,6.08,0,128.0
1721,0,0,0,0,3008,1540096,0,0,40.1,5.99,0,128.2
1722,0,0,0,0,0,0,0,0,40.01,6.05,0,128.3
1723,0,0,0,0,0,0,0,0,40.09,6.03,0,128.4
1724,0,0,0,0,880,450560,0,0,40.04,6.11,0,128.4
1725,0,0,0,0,0,0,0,0,39.97,6.06,0,128.5
1726,0,0,0,0,40360,20664320,0,0,39.97,5.98,0,128.6
1727,0,0,0,0,0,0,0,0,39.99,5.98,0,128.7
1728,0,0,0,0,0,0,0,0,39.56,6.03,0,128.7
1729,0,0,0,0,664,339968,0,0,40.07,6.0,0,128.7
1730,0,0,0,0,0,0,0,0,40.05,5.97,0,128.8
1731,0,0,0,0,165672,84824064,0,0,40.09,6.0,0,128.8
1732,0,0,0,0,0,0,0,0,40.12,6.05,0,128.9
1733,0,0,0,0,0,0,0,0,40.06,5.93,0,129.0
1734,0,0,0,0,888,454656,0,0,40.06,5.97,0,129.0
1735,0,0,0,0,0,0,0,0,40.02,5.96,0,129.0
1736,0,0,0,0,0,0,0,0,40.04,5.96,0,129.0
1737,0,0,0,0,0,0,0,0,40.1,5.98,0,129.0
1738,0,0,0,0,0,0,0,0,40.14,5.96,0,129.1
1739,0,0,0,0,216,110592,0,0,40.16,5.98,0,129.1
1740,0,0,0,0,0,0,0,0,40.16,5.96,0,129.1
1741,0,0,0,0,112,57344,0,0,40.2,5.97,0,129.1
1742,0,0,0,0,0,0,0,0,39.31,5.99,0,129.0
1743,0,0,0,0,0,0,0,0,40.22,6.16,0,129.1
1744,0,0,0,0,227200,116326400,0,0,40.2,6.06,0,129.1
1745,0,0,0,0,0,0,0,0,40.18,6.02,0,129.2
1746,0,0,0,0,0,0,0,0,40.25,6.05,0,129.2
1747,0,0,0,0,0,0,0,0,40.22,5.98,0,129.2
1748,0,0,0,0,0,0,0,0,40.24,6.18,0,129.2
1749,0,0,0,0,496,253952,0,0,40.24,6.01,0,129.2
1750,0,0,0,0,0,0,0,0,40.22,6.02,0,129.2
1751,0,0,0,0,616,315392,0,0,40.2,5.97,0,129.2
1752,0,0,0,0,0,0,0,0,40.19,6.07,0,129.2
