,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
0,17299103,159338206,7574915,22183020,0,0,72422737831,34560712620,68203390934,197.05,20.19,290.7
1,44895187,339631931,13626775,44631665,5232,2678784,91971702878,47953971581,93136522012,193.3,20.89,290.7
2,29707710,196273622,6581946,28878837,4448,2277376,70794145768,37873102961,68176451219,193.39,21.6,290.8
3,41018171,210943150,11670004,39424771,4520,2314240,85960746414,46165293138,85188560017,189.26,21.63,290.9
4,31688165,178039209,9465796,35468056,2656,1359872,87867391698,44917775652,88645802422,188.5,21.84,291.0
5,53506873,203804322,9723727,31138226,2736,1400832,89045725445,44789284556,89621890930,187.65,19.95,290.6
6,62330016,208529920,5417634,30466917,3104,1589248,92547600315,46701350863,90463417476,188.69,19.87,284.6
7,26280790,158671281,3605279,17862111,9104,4661248,73085044040,41771410526,71954051769,191.79,18.16,284.6
8,25213092,207771840,11685710,35388840,5280,2703360,77846826156,43228954321,77531101099,192.67,18.76,284.5
9,24126535,229698649,10548319,34214932,2880,1474560,85107483673,45756254242,82939694144,193.69,19.52,284.8
10,28958300,257561941,9376507,34049512,3184,1630208,86890974187,49350003552,87911502220,195.94,19.64,285.3
11,32695570,265422091,12380554,30789780,3968,2031616,86104976981,44729385084,85053012617,192.67,21.11,285.8
12,23389519,204373368,6905185,24726387,3472,1777664,63295074341,32491761597,63144031641,191.61,21.13,293.1
13,37103904,178740856,8173636,29745325,3056,1564672,83026122007,43626318381,83734353482,190.58,21.57,292.8
14,33863880,154066775,10463786,37512018,3392,1736704,84204331734,43838024093,82371981249,189.37,21.88,292.4
15,42466231,147655617,10345582,32748020,3184,1630208,81509514172,39000848240,81015508584,185.85,20.56,291.9
16,42003772,143803500,5018447,19207560,3896,1994752,74654472368,35422192061,71748134873,189.7,20.12,291.4
17,39451533,198793410,4648032,20924722,3576,1830912,99760861750,54423346329,98441961260,190.94,18.52,284.2
18,24451391,184584436,11418870,29144410,4232,2166784,83725966370,45642068792,84028633437,191.37,18.5,284.3
19,18211039,137460499,8867488,27398590,3984,2039808,61266746033,33054602065,60734379709,192.82,19.64,284.5
20,26949308,225838657,11965669,35376157,2840,1454080,86687017742,44888011229,86572692646,194.37,19.66,284.5
21,32332685,255498361,11248394,35781793,3360,1720320,95718905032,50673916334,95021387703,192.56,20.64,290.8
22,30363681,239748709,9300748,30698255,3792,1941504,67018997233,34777646193,67021102844,193.02,21.18,290.8
23,33414711,183097039,11312210,44512465,19264,9863168,90237164534,44926206548,89538576497,189.83,21.2,290.8
24,35327775,184399630,11130383,42865308,3944,2019328,85972648525,42247677695,85739634525,188.68,22.22,290.9
25,23234752,118169362,9540460,30761367,3168,1622016,78624561524,38874956259,78732443331,187.39,20.9,290.4
26,42640166,163206703,9083281,32369756,3040,1556480,91119472213,45052437358,91676250063,187.16,20.07,290.0
27,45158709,159216451,4290430,17285025,3920,2007040,69458293465,37647391810,66751882086,190.93,19.7,283.2
28,35864338,235783242,6103823,29401128,9024,4620288,85862382061,53014379732,86477922423,195.69,18.42,283.2
29,30346175,198684336,15337732,38406376,2688,1376256,83101355689,44749677463,83673265619,191.17,19.31,283.8
30,19743239,191672418,7347837,24571490,4656,2383872,67382651143,37291142204,67755967705,195.04,19.65,289.7
31,26141443,221360197,9668857,32473858,2456,1257472,81702405750,45396176128,81310455725,195.07,20.15,289.4
32,34931123,226924515,12443056,32747769,2808,1437696,83247086973,43718493419,82848237822,192.0,20.84,289.6
33,31169888,240319331,6596920,30499186,3432,1757184,84353068163,42526432927,81914961461,190.17,21.29,290.0
34,32442344,179710829,10788740,29770584,3000,1536000,77199619502,38854499265,77494762406,189.36,21.68,290.0
35,26042378,121343767,7875920,27762566,4984,2551808,63150670678,32267802316,64647487746,187.53,21.88,289.6
36,51404483,175534182,9367191,35080655,2656,1359872,96888425465,47473047224,97383561718,186.24,20.09,289.5
37,52316936,199957575,6126593,27236798,2352,1204224,79284959460,41778412670,79918857075,191.45,20.23,289.0
38,31877348,203267161,5111223,23527415,2856,1462272,77471984053,46373201004,77627902088,197.1,18.29,282.4
39,28827618,231055278,13843107,37127542,3104,1589248,79892249263,43504008715,79479160026,193.22,19.64,288.2
40,28763488,242094635,15143061,41633590,4112,2105344,85298216000,45747779074,85892923832,195.65,19.87,288.7
41,42810443,385211185,12155421,52780367,2464,1261568,76768454261,55316109671,75513098842,204.53,21.72,288.8
42,41733295,326658210,11092917,46974800,2152,1101824,53033786322,40579184038,57259760761,200.43,22.68,289.3
43,32123466,176531310,9951741,33900459,4208,2154496,75369146474,38477144953,74345198291,189.58,21.7,306.6
44,38062394,179696548,11339447,35763773,2552,1306624,84834524571,44240656509,85368251763,188.81,22.03,306.1
45,38505279,163605026,12805358,31354936,2192,1122304,87424214393,42170967355,87305876569,187.0,20.24,287.9
46,57699706,174609982,6940541,23053614,4040,2068480,91580624313,45767661261,91287732620,188.1,19.7,287.8
47,42637243,211445730,4664387,23579956,3760,1925120,94480174861,51806730456,92447462690,194.76,18.51,287.1
48,26524252,198290989,12366337,34454069,3128,1601536,79762918039,43649035319,80463779657,192.11,18.83,287.0
49,22180188,183955002,9945102,28290433,10832,5545984,69421021583,38685823196,69622500584,194.77,19.5,287.1
50,30619375,309234276,10775984,40305945,2488,1273856,88138289335,49324096803,88894478957,196.65,20.06,287.1
51,34260661,247221749,12569964,41505584,4504,2306048,83042990844,42229220837,82256653611,193.73,21.08,287.6
52,31046384,240833965,8596979,33064861,3128,1601536,73455057006,37490994316,73008639360,191.99,21.4,294.8
53,37322761,189809905,12298496,38602562,2712,1388544,89230372130,44412359107,88931083909,189.02,21.28,294.4
54,37861425,227004810,12563075,44080075,2232,1142784,95552752154,50064131366,96406472041,189.76,21.87,294.0
55,8320412,67190716,5294442,21118223,2920,1495040,39173220916,18615524493,37870967185,187.53,19.81,286.4
56,90653775,267234141,8959814,43223392,3384,1732608,121663343473,61302340418,120967868981,189.15,19.93,286.7
57,59978714,339997228,7154937,39033670,3848,1970176,97347954664,64501788396,94682487768,199.7,19.32,286.2
58,29093336,287210632,15880969,50848950,3064,1568768,74587114506,52402589892,73797697419,198.89,20.2,286.1
59,28673885,276721763,12780620,42734969,2584,1323008,82962978263,51554053958,82604657191,201.02,20.56,296.6
60,28357097,303130396,12016454,46749371,3040,1556480,65476595809,46025271004,66471633227,201.36,21.22,296.6
61,41994578,381326575,16045337,62888470,3512,1798144,94000758333,58886651787,90651553124,200.12,21.88,297.0
62,42302963,328443465,14056141,61881487,4968,2543616,91307487281,55713134343,90161109009,197.57,22.22,303.5
63,40470152,313848220,16987230,67366545,2312,1183744,82744541653,55146741933,81930242074,197.87,22.8,303.2
64,29712092,198867167,11949176,51685887,5016,2568192,70644896085,43310135804,69989834274,195.41,21.41,302.6
65,29299318,223407381,12083358,52407057,2712,1388544,85750284439,51928197346,82963067851,191.63,20.47,302.1
66,64908395,250483404,8075242,37444660,2016,1032192,95089919994,52034926085,93309704379,194.23,19.61,294.4
67,35152514,267425407,8103359,37860510,4792,2453504,92845827784,60078817063,92516013129,199.45,18.81,293.9
68,34709731,340185459,18203609,64739584,3048,1560576,78234580391,59567576878,79257988572,206.95,20.8,293.6
69,28109723,265183589,17262380,55672632,2704,1384448,67114640232,48152049820,67335786470,204.76,20.84,293.8
70,35143489,376904500,17867655,63944662,18520,9482240,94334343190,60802367387,93536069066,200.27,20.72,305.2
71,39878422,375663379,15905995,60188134,3248,1662976,89634848596,57331896774,87928152642,199.37,21.95,305.0
72,29450765,275309699,10339935,39401345,4624,2367488,67992972894,40357235152,67148619764,198.48,22.54,304.6
73,48000813,314426432,20832129,68914088,2416,1236992,85676983627,55938254693,84852140444,199.94,23.13,304.3
74,43656160,304492895,17944709,69497613,2624,1343488,91064437370,56762494464,91992295406,195.78,21.59,303.7
75,45229224,222933194,12562575,45023292,2560,1310720,70236949417,43504920494,70251762790,192.42,21.0,303.3
76,59497223,243440616,8164494,37706902,3104,1589248,96789174256,56271546225,97805294498,193.58,19.44,298.1
77,44797472,229494329,5406888,27374460,3320,1699840,77464685391,46372175494,77494320130,199.12,18.86,292.3
78,37817455,385911145,21796121,77100451,4392,2248704,89738091401,66691169180,89501494285,205.51,20.74,291.9
79,37000578,379755527,20193041,69274636,3488,1785856,88532671498,60553310736,87861666337,203.63,20.85,292.2
80,21840797,229165826,11051073,37706031,3408,1744896,68167796518,41462268078,66425037861,196.93,21.24,304.9
81,40231797,320236042,13486504,43367725,3592,1839104,77310893673,47798349239,75711828686,197.9,21.79,304.9
82,44656994,278544586,17130700,54489044,3216,1646592,88105904173,50630245541,88751138557,192.1,22.37,298.9
83,39375400,238667065,15894028,54786935,4232,2166784,86623641084,44667694569,86337196630,192.55,22.46,298.3
84,29907858,161099160,10725725,39398042,2528,1294336,72710965034,37836101005,72380527805,187.81,20.71,298.0
85,43534144,197240054,12546241,43817867,2544,1302528,92238635773,46244873794,91347495218,190.77,20.36,292.0
86,62092282,178269121,6307203,27922757,16760,8581120,79254041310,41268220332,78895710876,194.87,19.21,291.4
87,37894785,213464755,7234486,30364241,2704,1384448,87049214434,53942637880,86201376826,194.42,18.8,290.9
88,31561932,242739802,16283325,49336703,3112,1593344,87426676728,49887681771,86057303321,196.8,20.02,290.8
89,31308848,287809135,15985574,56366424,3936,2015232,84234176123,51075041780,84033712864,198.87,20.24,290.8
90,29569446,264536695,11914796,43409031,2544,1302528,71692141053,44249417024,72060416353,197.56,21.27,290.8
91,40170199,319968023,14974548,48756537,8864,4538368,88150047816,47090838510,87453593127,194.44,21.89,298.3
92,38289814,229991219,14621536,48864793,3320,1699840,83517533562,46228895501,83690248920,193.25,22.37,298.3
93,38614461,220728329,14019256,49797604,4032,2064384,87764289014,45016259073,86959085378,191.27,22.2,297.8
94,28969368,151048921,14726881,47405759,4552,2330624,82794876869,45245281304,81336207544,187.09,20.6,297.4
95,62111247,198525874,8864442,34115810,2624,1343488,91701734276,46223061916,91558460428,190.48,20.46,296.9
96,31940496,125221842,5108742,19807635,3528,1806336,69825145596,35281458685,68101782937,192.1,18.83,282.9
97,34743094,209075913,8572704,34717153,3264,1671168,86802239692,49893366728,86006920008,194.9,19.08,283.5
98,32145847,233486886,19025547,52240479,3280,1679360,83743118337,48495440180,83796518045,197.06,20.13,283.8
99,33979085,287606070,16115836,52371690,2416,1236992,89737285348,51658641824,89983437082,197.87,20.25,292.0
100,19097988,189598360,5169711,22874200,1744,892928,15272193440,18753841994,14957735266,196.96,21.24,292.0
101,15383890,86670517,11712591,31651995,2712,1388544,70067969436,31189956706,70396869195,195.68,21.7,292.6
102,27519693,176046023,5204346,31072132,648,331776,17251003869,17313958148,15712918414,193.09,22.51,293.0
103,12124784,86765572,11278893,30838682,1296,663552,71388866519,31005105751,71068162739,192.83,22.51,293.5
104,14690113,70182894,2822226,13277764,1136,581632,12095394821,13170046928,10702922945,186.89,20.45,293.5
105,10095478,71601488,9525588,27899694,2856,1462272,71865845981,31107198121,71429723153,189.36,20.48,293.7
106,43155682,149015547,1305112,12842027,2176,1114112,19873976205,17902447616,19119677157,197.11,19.44,285.9
107,7532629,54278091,5709237,18788426,14176,7258112,57301675691,24903922903,57445831041,195.06,18.93,285.8
108,10388184,115847743,1564098,8977321,2544,1302528,9699264963,14125838665,9074217511,197.78,20.36,286.0
109,9340954,61722059,8019263,21095515,664,339968,54095024561,23371933566,54394740114,198.17,19.99,297.5
110,23547183,226287878,5069992,23704876,1416,724992,18049360328,23086754821,16983100678,195.56,21.46,296.8
111,12097679,78041503,9583098,26951634,1880,962560,75002744533,32159459828,74963533516,195.9,21.86,296.8
112,43327685,253287167,16123347,56825079,2704,1384448,86490328825,47957137533,86403552235,192.25,21.89,296.8
